x0,x1,x2
5.1295,6.25446,8.54169
6.78002,9.31662,4.89705
3.72523,2.00974,7.38039
1.51662,7.86172,7.69829
5.64977,1.13147,2.08987
2.94078,5.93729,8.44554
4.47467,3.7612,1.95922
8.94914,9.55218,1.95851
6.43913,7.43609,6.0627
8.69821,6.66958,5.14779
6.20858,9.3079,3.86855
1.98013,1.69567,6.75824
6.08717,0.298847,5.6861
5.64487,1.87882,1.57539
2.63071,5.83886,9.73015
2.38688,3.1281,1.27628
0.639611,7.57914,1.3477
8.8196,5.05227,1.46848
4.08328,6.2243,8.8038
9.86551,2.03429,6.39174
2.4051,6.66989,8.92329
6.50934,7.8575,9.17101
3.7249,9.36096,8.26604
1.30111,8.28147,3.9116
7.2681,3.65428,3.90826
7.68476,3.7574,0.193959
2.64883,6.37749,4.38756
5.55031,8.85776,0.967569
1.61566,1.35943,2.0633
4.83747,0.743215,5.17959
9.71008,2.59732,3.17902
3.20727,0.266992,6.83368
6.36337,9.56481,6.15335
1.03909,5.3919,4.64414
8.84748,4.20724,1.67036
3.53111,5.00055,3.01105
7.07997,7.8088,3.68667
5.80104,7.68727,7.94785
1.03521,2.80863,9.68439
3.75002,2.79565,6.94831
8.00343,2.27806,9.92845
7.41789,5.06706,3.05564
6.38933,0.987367,2.67936
7.09746,2.00787,1.092
8.45227,4.16286,6.26291
5.67874,3.80007,1.5946
9.75234,4.93763,5.11465
4.88054,9.66756,6.23721
9.73609,3.95668,3.02749
5.38831,4.41155,3.23767
3.43419,0.481155,4.91802
5.63194,6.85505,7.66596
2.8071,5.19423,4.58267
5.44196,5.24084,5.00691
7.79514,1.91039,0.487672
7.22372,1.00264,3.24968
4.18155,7.70692,8.45282
0.698814,4.68178,6.83922
6.06903,8.4421,8.93482
6.02691,2.74492,7.13391
5.35523,0.404832,0.7002
8.40004,2.91736,0.964128
8.72904,7.78442,5.15302
4.00893,9.09889,7.30282
4.30107,8.77843,5.16511
6.47321,9.93209,5.31356
6.86208,1.73584,5.91804
5.3745,4.98359,7.83695
4.83468,8.64129,4.48564
5.4414,9.5351,0.88279
2.66374,6.13607,9.59191
2.95889,2.3919,0.0745562
5.28948,1.43814,1.19688
5.9674,6.02749,6.90838
5.35537,5.79638,3.97575
7.87465,7.72634,5.58262
2.43561,1.12741,5.51068
2.82123,0.533379,4.52189
4.86645,7.51103,0.872383
5.37565,5.97149,3.33718
7.78295,5.81236,7.13304
0.210046,3.62908,6.47897
8.97206,9.51148,8.03094
2.25218,6.96536,9.09247
4.6061,8.54339,5.64675
4.53578,2.33134,3.13843
8.23628,0.762701,6.40911
6.7911,4.91723,0.839486
2.80938,3.09428,9.44995
0.00687491,0.767815,4.51149
9.17182,9.91819,8.22232
3.48537,6.29405,2.52176
7.93708,8.47351,5.87449
1.67618,5.77522,5.05559
8.59505,8.81587,2.95562
1.90898,9.34787,7.04705
4.78314,8.47865,1.153
7.15672,7.25579,6.87282
6.69555,7.27353,6.76434
4.80411,0.690828,7.16408
6.75495,9.29438,5.76961
5.53072,4.68174,8.75368
7.68686,2.92301,0.0634127
8.84219,2.82767,8.9328
1.16896,9.03447,6.6266
6.56965,7.00665,8.4532
6.69951,9.79508,2.2105
3.62138,5.6505,2.22596
4.73533,0.223064,2.21009
7.71618,6.81826,2.85788
5.2417,4.14525,5.33916
0.815768,8.08131,5.26199
6.3777,6.58752,1.06608
4.88647,6.12021,8.78453
4.7583,1.9508,5.49681
5.92776,3.0654,9.85366
7.84352,6.08644,7.40832
5.76637,8.07016,2.57346
2.89415,5.87302,2.83927
6.67925,5.08099,0.49345
1.68658,3.90767,1.87354
7.64953,5.77704,1.85535
2.20767,4.50028,3.05177
1.63081,7.0022,2.46206
8.44701,8.93166,7.45887
6.97818,8.94453,3.20466
2.72388,1.17481,1.18027
6.49945,4.05118,0.460907
8.3358,7.88889,6.1927
8.90569,3.69093,3.19225
6.59628,6.74346,5.1892
7.96097,3.61181,6.00127
4.20176,8.11244,2.58437
0.598115,4.90141,1.97406
1.84487,1.38579,1.57772
3.96829,6.64646,6.07693
6.43118,9.10543,0.661507
1.7939,2.15181,4.90674
1.87652,0.499665,8.89167
9.95256,3.82877,7.59727
8.20216,1.94199,7.77399
9.87012,9.57772,5.54356
1.49862,8.75389,9.62153
8.00039,6.72675,8.05127
2.62416,3.05267,7.17209
1.59061,2.52527,6.06059
1.55191,7.80645,0.443447
3.54504,1.85183,6.59695
2.15718,2.62433,3.58873
4.70172,1.27243,9.33162
3.73092,0.241703,5.31876
4.00789,6.15542,0.906681
2.8171,6.51971,6.10971
6.48698,8.39027,3.65342
9.40132,6.99141,7.46173
9.60671,5.46266,3.55482
5.96837,7.5773,1.67847
2.92712,4.91818,7.5769
8.32441,8.18185,1.80259
7.04291,3.50906,4.50834
1.31467,8.46155,5.57092
4.25031,9.81289,5.76513
1.7779,1.56724,4.08449
9.7197,3.76115,2.95798
1.72854,3.73929,7.57114
0.143006,2.57288,2.48298
4.29816,5.91232,9.16644
4.88503,2.69639,6.84539
2.30616,0.862309,0.724349
2.98443,6.64439,1.22633
2.62909,4.04705,0.195806
0.262405,6.48162,4.03466
4.35392,2.02129,2.778
6.85442,4.31277,6.31176
4.03427,1.6466,4.07066
7.68909,4.80997,9.30502
6.39183,7.01979,7.34288
9.16307,5.00745,9.41106
9.00165,2.94448,0.0689301
1.19029,9.53567,1.73862
1.83718,1.5659,4.8973
2.25782,1.65902,9.09865
0.208192,2.01135,7.97459
8.35037,5.65828,3.34983
1.68607,1.6539,0.824395
1.67783,4.96173,1.78515
5.47814,2.5507,9.3628
4.3636,3.94671,2.55927
3.19315,3.6039,0.364911
4.86228,4.27043,6.35739
6.22183,3.90011,3.95387
4.75732,4.69956,1.04237
0.857736,1.51856,0.968356
7.39241,1.16819,9.13134
4.35194,9.48191,9.74127
9.08606,1.48124,5.21722
6.26327,2.16408,3.49678
8.56014,9.93165,0.313914
0.437361,4.19822,0.526902
4.66319,3.19493,2.27147
8.09239,8.00709,4.44863
1.26396,0.197151,5.5157
1.30861,8.27807,0.272994
0.0990522,0.579763,1.92943
2.59448,5.45596,8.76352
4.28906,1.17495,4.10375
4.0905,0.193151,4.95218
5.72667,3.22058,8.3219
5.17603,0.57408,0.908542
0.0773992,1.70425,1.83589
0.299568,3.71382,8.69903
3.15894,5.4184,9.60601
4.68264,9.42836,2.24615
1.55203,9.63957,8.06874
7.59826,0.0565257,5.61003
6.48382,7.27942,8.15482
6.43119,8.85289,1.75427
1.39688,6.93806,0.252572
1.52017,6.40097,2.46397
0.745069,5.31943,8.96723
3.29395,0.425563,2.9394
6.20151,1.97811,3.32446
7.65937,7.97037,9.82691
5.36759,6.18439,2.45322
2.2058,3.40681,7.27198
3.47208,1.99221,5.65538
4.81601,7.79512,2.56957
3.20792,7.60778,7.81127
4.727,2.35604,9.32438
8.6403,6.65844,9.25711
5.3547,2.61057,2.44294
3.51023,4.01444,4.93017
1.03243,7.47703,1.95192
0.389463,7.52822,4.99534
5.2056,3.05053,4.62596
2.71903,1.63907,4.01269
4.57946,7.92046,1.053
2.37632,4.42666,9.4354
6.12625,4.49863,4.02584
0.207174,8.04247,1.87574
8.79834,3.1343,6.63551
5.11576,1.96203,0.569743
9.43405,2.37067,1.92155
6.92094,7.638,7.39214
5.31467,1.95444,6.53583
8.26263,7.19337,7.46453
5.81866,5.61255,4.70702
2.54096,2.15768,5.85539
1.70866,5.27038,5.10143
0.852642,1.10055,0.301185
7.35954,4.65335,2.87368
1.86485,8.60283,0.309468
5.57446,7.63626,9.37729
4.1012,6.68569,2.83637
1.7475,4.1991,6.57842
9.54333,2.50846,5.66083
8.82708,9.47905,8.29947
9.46739,2.82282,1.73355
5.7173,1.7804,3.19471
4.10588,0.181599,1.71465
9.67994,7.5989,2.66115
0.391296,9.19713,6.57682
1.99664,3.85863,3.50332
5.21717,6.18069,8.12664
4.10688,0.580667,9.28518
9.23401,5.60484,2.73903
3.9202,4.49789,9.1079
0.799299,2.74099,4.34105
1.64467,8.87526,8.99601
7.80589,3.75933,8.79823
6.79386,5.97687,0.391645
5.02232,5.08288,9.01871
2.27587,8.07281,5.84203
3.03677,6.24539,6.90227
1.95602,4.40606,5.75685
4.82999,8.9144,3.57294
9.85216,8.101,9.85949
7.11382,0.21654,8.97179
7.15442,6.80147,0.945616
8.26052,5.43719,2.33339
4.91078,1.20343,7.49124
5.24121,6.24504,2.42086
6.45316,8.31553,6.4433
3.98776,3.83318,7.74899
8.30106,9.83744,1.93786
6.30794,3.46426,4.51478
7.54125,1.61469,6.47238
8.53288,9.49432,0.904689
7.35941,1.04315,9.34138
2.68132,6.36813,6.44832
1.35802,5.21692,3.5193
6.18713,3.13885,8.49744
3.38518,5.06214,7.42764
0.279632,4.95175,7.70241
1.22081,6.22171,2.30285
5.79766,1.61487,4.24476
3.46406,6.96714,0.228054
2.46922,7.90809,3.93307
4.49363,9.60512,7.59661
3.03808,0.00398625,8.03571
9.61722,7.65004,5.22675
1.99724,5.22186,2.68426
5.29553,3.23827,6.82539
6.26778,3.81559,0.669813
3.5153,3.23968,7.40724
5.45082,8.80324,2.81778
9.19385,4.97874,7.6801
2.64733,1.29676,0.739369
2.71067,0.681683,2.25935
9.45395,4.38197,1.76647
5.44724,5.2502,4.17801
6.37225,3.24323,8.15197
9.02355,8.75364,0.421618
2.69072,7.15931,9.62172
7.99906,3.11212,3.72809
1.41894,1.1154,5.26903
5.39619,8.58565,6.32627
4.24581,8.39006,6.37252
1.88887,0.54431,2.77904
2.20062,4.63968,5.84042
9.88918,4.81018,7.27143
0.847454,6.7936,1.72316
0.417506,2.35746,2.38707
9.50457,7.03974,0.91896
9.31079,1.9534,3.44935
4.63859,2.03549,0.730189
8.54475,3.931,4.7182
5.01562,7.93936,4.68742
0.684143,5.42523,0.34512
6.37082,8.47818,9.95309
7.28554,4.01785,3.49661
2.41597,5.81449,7.68462
2.86724,2.18468,6.1366
2.89844,6.02768,7.24292
9.59991,2.87538,6.98057
7.65005,2.14113,0.315044
5.69929,9.89584,7.30886
4.46935,2.85078,7.1789
9.92873,5.15546,3.61636
7.33197,6.59474,4.39597
3.72548,9.69669,2.94105
9.49689,3.90148,4.391
6.13431,1.73761,5.42367
5.17362,4.10716,0.189027
3.16906,8.28208,5.66435
5.15245,4.18428,3.19875
2.49734,4.08458,3.20513
4.18737,1.84394,0.386188
6.35447,4.63486,5.10172
5.51203,3.62966,0.642001
8.32457,4.2209,1.29284
2.43947,4.93907,1.54018
2.86815,7.26997,0.437817
8.6305,7.63244,5.10656
7.89399,3.93143,8.71711
9.71775,5.67763,8.78783
5.90158,0.710586,6.76377
0.538428,0.189651,7.86187
6.37801,6.23067,0.561253
1.66005,9.76705,5.91504
1.323,3.69276,3.32044
5.2669,9.31334,9.65818
8.8651,3.02121,3.11548
1.74079,3.06082,3.3626
6.91448,9.74605,4.1285
8.80632,7.16256,2.27468
0.689636,9.44744,1.82087
3.49807,2.3856,3.92013
0.833824,5.18874,8.62489
7.85921,2.34166,2.92946
5.81773,3.10302,5.77035
0.736183,2.78128,5.98616
2.87172,2.72897,5.67901
3.70901,3.48164,4.5351
6.22872,8.56932,7.93767
9.74789,7.26181,8.22755
5.33319,7.38644,0.128942
6.19231,7.70444,0.779351
2.22786,5.55485,5.41069
5.37677,9.37854,9.0417
5.11167,6.68685,3.64181
9.03423,2.42041,5.95239
7.18735,3.86962,9.19879
5.30888,4.26003,7.47677
2.86096,4.34271,6.37591
1.66498,5.34302,3.25034
5.32193,6.2284,4.84358
0.8327,9.55295,9.88496
2.52043,3.87847,6.56055
6.62797,8.47982,4.44265
4.42881,9.00623,3.38631
0.6212,9.97434,0.294562
4.33513,0.534571,9.44695
0.480579,6.24721,3.25993
1.15425,4.55454,8.56561
3.13401,2.29956,4.78084
2.63455,9.15226,3.1886
0.981415,8.40712,6.62976
2.29229,9.03138,8.28709
9.07696,5.58489,2.85889
3.71182,8.98774,0.28458
1.39922,1.76644,5.60092
2.13167,0.320689,2.1714
0.534227,0.301112,3.4878
3.73003,6.1615,3.78777
3.18411,0.571386,8.37216
2.0219,2.27089,6.17413
9.41301,7.38574,7.61583
1.03281,6.04652,0.813242
1.1098,2.61645,7.48573
9.01561,4.17095,5.97181
0.170393,9.03766,5.14397
6.35333,7.64095,0.2228
1.30474,3.41242,5.0555
1.43037,4.30891,3.55387
8.52537,8.58307,1.92532
5.47276,9.66596,3.37848
8.45279,3.93917,6.41011
2.02311,9.11399,2.36014
5.42552,6.10693,2.14802
7.6349,0.842845,0.586344
3.62449,3.50423,8.63889
3.85318,2.90425,6.55078
2.84324,2.35945,6.7343
3.85151,3.7795,3.2177
1.33332,4.99912,3.28627
8.58583e-06,0.458171,5.97073
5.11357,9.79029,0.863984
6.54951,1.48036,5.85545
4.96615,7.36874,7.91883
2.4352,0.340446,9.88306
6.32228,1.31055,7.34652
9.19104,9.79327,7.53695
2.66773,7.57119,4.98098
7.63155,5.34041,2.79045
2.57789,3.37091,7.02648
5.56939,0.126666,7.69339
3.24939,4.07123,2.76216
0.898818,9.17849,9.8854
2.91105,1.87728,3.20431
4.84543,7.68837,6.24516
6.76848,2.46598,2.13437
8.74577,5.53399,8.31334
2.04582,8.62784,3.16932
5.09606,6.30314,9.83041
2.2811,0.661757,0.35456
1.02832,0.631953,8.94329
6.4985,4.40246,1.96891
7.44176,0.431222,5.44428
9.70156,4.07784,9.46646
9.59837,4.06769,6.35406
3.80131,1.49755,5.54207
2.09238,8.19809,6.17342
6.54461,2.92727,9.28833
3.77949,3.11347,6.18372
8.9755,1.45405,1.04921
5.9372,3.47574,0.941608
2.25869,1.70648,8.02659
5.08625,3.97089,6.01642
7.03613,0.357547,3.45191
9.3083,5.3549,9.99104
9.41521,2.57132,7.17652
4.41197,5.01351,3.81378
2.05105,1.16254,8.14259
5.15624,9.30906,5.05964
4.14312,9.59164,4.85784
4.34801,5.99836,5.82199
6.50518,8.37686,7.11281
4.60842,8.51315,4.95648
6.31,3.9566,7.12132
0.555468,9.44691,6.54297
1.05241,2.29642,2.81676
1.28843,9.65804,8.16323
2.60699,3.51848,2.52486
2.75985,2.38004,9.92113
0.589863,6.88234,2.55462
3.8686,5.1202,9.67043
4.67191,1.81555,6.491
7.25956,2.32632,9.78194
9.08408,5.23583,4.21948
7.40676,9.66624,2.14075
5.94351,9.35927,7.05954
9.08949,9.32165,8.5295
3.98289,8.86576,8.0881
8.82626,0.47789,1.16198
1.15459,3.31282,5.57341
6.61427,8.99812,2.3844
6.82661,7.15776,2.82418
7.57173,5.04,9.55266
6.14806,0.258522,1.44193
7.74357,5.72024,3.0521
2.8538,3.78088,8.77444
7.78979,8.91345,9.47496
1.07653,9.64386,2.5066
4.46241,7.61877,7.98008
4.33231,7.60198,6.02404
6.047,8.89868,5.3293
5.73158,4.65893,2.18851
8.71999,9.98234,8.27086
7.02467,1.75952,3.78254
5.87524,1.62396,8.96161
0.168464,9.72936,4.08667
9.74993,0.013202,7.81618
2.30416,6.58478,8.59311
3.13726,4.12438,3.59854
5.86244,8.66805,0.0372824
8.37338,0.208673,6.94099
6.25067,5.73754,6.38225
9.45869,0.0236562,9.40805
1.48429,7.66591,7.84693
6.92431,6.83701,0.3843
1.83776,8.56889,4.28018
9.06065,0.849814,1.61381
7.10372,3.57119,0.553097
4.60731,5.12732,2.47278
2.35981,0.525356,1.58243
1.12839,9.4788,1.13755
5.61025,0.657539,7.58717
0.302598,4.04423,1.86445
8.95562,4.39194,1.4319
7.67583,1.63271,1.07937
3.70586,9.91881,8.10343
0.695228,4.57437,8.35518
6.37618,6.79025,3.68732
7.82735,4.40333,3.04765
7.91092,6.09338,8.53505
3.83155,8.97179,2.21053
3.43496,5.05297,8.35084
1.6154,1.07256,3.40883
2.53675,1.66752,2.32313
6.6508,9.0865,2.13862
3.99484,9.02441,5.98511
4.58887,7.64823,8.05675
4.51358,0.360294,5.72746
8.01789,1.13244,0.981722
3.04207,0.789476,3.959
3.24733,3.53742,3.98393
4.99189,0.147707,4.80247
3.57222,1.43561,7.91637
3.08658,5.25244,7.0393
4.4208,8.4644,3.89768
1.68258,4.06899,3.74292
7.95037,1.76409,4.33497
1.99386,5.53786,4.92378
7.25369,2.37728,5.7025
9.33552,5.74066,5.73179
9.9868,3.82234,7.43755
7.97724,9.68255,2.11779
8.94751,2.25318,6.57134
5.75958,8.60091,6.72706
1.31519,9.6546,8.77964
4.30551,3.30574,2.48397
3.12852,0.199966,7.16277
0.109953,6.30534,7.36465
4.92049,1.94196,1.87603
6.21262,7.55662,8.75863
0.0252942,6.19561,6.01109
4.79482,0.70244,0.969886
1.35341,9.20475,2.16031
6.66887,8.27211,4.46583
2.39809,9.84247,0.973525
1.46062,2.82274,7.62707
3.49118,3.7786,0.660336
3.4837,9.11518,5.01833
3.39953,9.47039,6.18795
9.26346,3.03672,5.16147
7.5714,3.51615,9.41903
5.3926,2.60753,6.26937
1.23402,6.05261,7.37348
0.385789,8.53029,2.68136
0.21146,0.483422,4.55787
6.6367,3.59761,4.97469
6.84609,9.55207,4.00559
3.13892,1.30419,9.44961
8.82452,3.26795,4.36083
5.77726,4.77459,6.05928
1.87396,8.89211,4.53375
0.296536,7.12935,6.71821
8.04303,4.48844,4.79335
3.4051,7.10185,4.68956
1.97757,6.66937,3.35791
3.66391,2.95285,3.48718
2.61123,0.146033,7.26753
1.38116,3.97633,7.35651
0.825456,1.53202,7.00599
0.769123,7.71779,0.710948
4.14587,8.34963,8.93407
9.52119,8.575,9.36156
9.91716,7.67609,9.75397
2.09086,2.30052,2.657
8.61009,1.45236,4.91801
1.63109,9.0187,3.7775
4.78532,2.77674,6.85722
0.938336,9.3218,1.95559
1.66348,2.97513,0.487205
2.32129,6.2424,5.29414
1.76148,1.86428,1.93118
2.617,8.33286,7.90671
9.62126,7.31388,5.6572
5.15422,4.44243,4.41933
4.42818,3.41002,3.55628
6.36245,7.97165,2.88165
0.983774,6.04827,0.851757
4.31038,3.57567,4.61114
2.47725,8.00192,8.24014
2.38272,8.85247,3.6703
9.70811,3.66358,3.27941
4.54809,6.92872,9.69271
2.98544,3.76768,7.15152
5.73622,9.03606,9.24658
3.08367,0.636039,0.253287
6.56931,5.91221,9.03482
5.27323,8.31261,4.86359
4.92618,1.81452,7.56823
4.96319,6.40969,5.37419
2.63283,1.77425,5.96625
9.5915,4.65453,0.0649565
5.79555,0.887803,7.05662
2.79817,7.24592,0.778484
3.85445,8.5694,0.897672
3.91674,6.41104,0.376226
5.60083,5.44006,7.14449
9.76358,1.64097,9.42933
6.1824,7.92392,7.11177
4.232,5.92913,3.86144
0.0297368,5.89747,5.01396
8.47827,9.86453,2.7753
2.613,3.89919,4.28784
0.30702,2.32425,8.01921
1.90598,4.56054,2.43354
0.519721,3.37721,2.18695
9.40486,5.55584,6.29325
6.65593,1.45331,8.8756
3.76054,9.12979,5.2707
4.2346,9.74019,0.344765
6.71095,6.82627,8.73916
8.59412,6.5876,3.62858
2.92915,7.83584,0.586221
3.16356,5.15534,0.797648
3.75401,6.37411,3.70772
9.31097,0.936536,1.21653
6.20379,1.778,8.82639
6.76452,9.80278,5.97845
7.36735,8.37583,0.560537
3.16065,2.04918,6.8473
2.78932,7.49392,9.2966
1.60899,7.18932,6.09438
4.00741,3.98448,2.40634
4.30055,8.48082,2.52039
0.0776677,8.33276,4.64
1.76627,5.37247,9.16745
3.20063,0.0932681,5.67893
4.63721,5.46693,1.98961
9.73016,1.20063,7.52366
4.35505,4.35224,9.06977
8.527,0.463224,4.86563
7.72467,5.55839,5.8551
2.58091,1.32405,8.38539
3.95549,9.905,1.27622
3.76306,0.359082,8.74155
5.67755,6.72466,0.374249
5.38724,7.35598,5.03555
2.48914,4.40408,3.35476
3.57805,3.64835,4.40833
4.03963,7.8543,7.71465
9.04941,5.17144,2.29049
5.825,1.20757,1.89558
2.87576,0.586082,6.50507
1.59259,6.79171,0.64073
7.51283,6.33848,0.926103
5.77565,7.12184,5.79626
8.21596,8.1042,2.45929
8.94411,3.88569,6.70856
8.78656,6.8202,4.00277
9.861,1.74347,8.73298
2.00501,3.70333,2.99726
6.05731,0.210083,6.77306
9.15741,9.26721,8.80656
0.0622243,4.64184,3.38028
8.13543,7.72641,0.640498
3.24571,8.46846,2.72502
7.98063,4.13538,0.839356
1.90107,7.66827,3.22784
9.39791,7.60702,5.28812
9.10386,3.079,5.07389
5.59043,4.24064,0.0279046
8.2695,6.94377,6.73292
4.64637,6.09073,6.22865
5.29723,5.53685,9.82828
2.27744,2.16351,7.9291
4.17361,5.34621,7.22342
8.78455,9.0897,1.20786
0.841411,8.48496,0.973164
2.22404,7.54525,1.77361
8.80775,7.74309,1.17907
5.27571,1.5601,8.35492
5.04195,6.41725,7.49664
3.77747,3.54998,8.44613
8.85177,8.65002,9.59445
7.84678,7.20302,5.16757
6.70105,4.94916,6.05725
2.04778,8.28959,0.506917
4.55396,9.44836,1.89279
4.31384,8.4033,2.84293
3.97581,7.32455,7.26955
0.452703,1.09719,4.56323
5.6351,4.31699,1.58728
8.43967,2.96276,1.24192
5.83059,9.87622,4.57098
0.562902,7.58218,5.3841
3.21993,6.28435,8.03159
3.33559,9.41464,8.51675
6.67428,0.445074,4.52727
4.05807,6.19742,9.92729
8.63333,1.54251,0.971012
0.210293,0.211761,6.25901
4.92792,5.32599,7.6345
5.31306,7.97605,0.511058
2.19454,8.85579,5.63787
3.90139,6.44807,8.28572
8.30995,2.26441,4.82985
9.38193,4.95445,8.01946
0.922373,5.09932,2.29438
3.54898,7.61164,4.0381
2.06838,6.93008,9.34603
9.68866,3.23856,6.08212
9.64537,9.6783,7.08408
7.75781,9.37907,2.17241
1.47281,8.88712,7.62393
2.46185,4.8893,7.24987
5.71847,2.37518,9.00024
7.20422,2.04501,0.308546
9.72066,0.768486,2.93699
3.13628,2.04285,6.2742
7.18714,4.0787,6.60658
1.67298,0.917526,3.72886
5.69144,6.20533,2.72707
9.96131,4.06194,9.20079
8.21529,7.64452,4.10717
3.78072,4.27427,9.84486
1.24348,5.18426,0.178991
1.46091,0.440161,7.75222
2.87774,2.62811,1.98937
7.20251,6.5773,8.38301
4.58205,8.73081,1.16608
7.49898,2.9569,7.82462
6.15523,8.71578,5.85762
5.55521,1.18711,7.12068
8.59484,2.21721,1.24628
3.70815,2.15591,7.20675
1.90466,5.46074,2.43601
4.26473,1.79257,0.971945
2.83755,7.25144,6.45591
2.69129,2.24716,7.26916
2.32674,3.65757,7.94794
6.27922,5.15131,5.13698
7.89916,2.30134,0.203316
9.6013,1.86998,5.31409
7.98525,4.78607,4.76926
3.17689,1.86103,9.81534
7.93845,6.19251,9.606
5.642,8.98159,3.34611
4.73379,8.11724,4.67742
1.93327,1.09402,1.94651
4.54342,5.52637,3.65637
4.17811,9.96944,2.28262
4.48235,3.82964,1.67188
5.56515,0.757908,1.24024
2.66472,2.57174,9.02905
3.16424,6.037,9.67537
5.23483,3.84103,7.00902
0.501253,2.09579,3.96447
3.80707,2.21425,0.146491
4.94356,0.444286,4.69965
7.5245,2.31779,4.13805
4.81936,5.17087,4.83095
7.05263,0.915621,2.73106
7.54656,0.703286,9.51578
3.70985,9.18777,5.75367
3.44258,3.59672,1.09483
7.37223,5.64811,5.64509
4.13628,3.19087,7.7721
0.707114,6.14591,0.0617839
7.41812,0.922587,9.65759
8.01794,8.81342,6.64641
0.290086,1.56892,7.90364
8.93819,3.46852,8.94673
1.34614,9.00524,0.701942
1.59943,3.35056,7.31883
2.92681,9.70215,6.21236
1.70971,3.20702,4.56518
4.37131,2.80022,6.36093
8.43836,8.27201,6.16747
7.18606,6.55394,9.67895
6.17291,1.77517,4.43793
0.731341,9.07095,9.81397
3.71903,6.32986,4.07856
3.6446,2.82379,4.25385
2.39936,7.8968,8.41291
2.27297,4.51017,3.55741
4.60967,0.394221,2.4821
5.71621,9.50646,9.8928
2.87417,6.11566,0.748369
0.45907,1.89839,6.95378
8.44837,1.75039,2.54188
9.40772,3.19498,9.52602
9.94465,2.26973,9.83447
8.81468,8.92958,9.64215
1.84352,6.55673,4.88912
5.51585,6.33579,8.6398
2.91168,7.63511,3.22631
0.706589,7.43888,3.6122
7.33766,3.75933,8.91142
0.265028,6.96136,0.390868
1.55636,8.1621,5.98835
2.71515,3.97635,7.86415
6.40155,3.24307,9.14809
8.45493,9.70481,8.78851
7.31886,0.929933,3.21403
5.05233,5.79225,5.77357
4.6363,2.74709,8.36315
6.40622,2.4434,3.56689
9.76643,1.27746,9.26614
8.07512,0.781271,3.52343
1.66279,9.61678,1.2737
7.55315,9.30346,6.89688
7.20503,5.48614,8.47084
5.48049,0.681165,5.36018
3.07513,1.5852,2.89931
2.01029,9.41817,4.76696
9.57254,9.02164,2.39415
4.42254,9.60371,2.38879
1.11371,8.24846,5.30482
7.6917,7.38024,3.15226
6.49636,2.89967,9.50464
6.54837,8.24848,3.82447
7.43557,9.65021,7.3551
6.79723,8.40716,7.02039
3.52747,3.892,0.584639
8.85621,7.01271,2.20944
8.30324,5.26178,4.65747
5.01881,3.49178,8.77056
7.12197,7.37796,2.89649
0.737102,5.68719,5.72024
6.16666,8.33099,8.16034
0.854343,6.26949,2.24384
4.027,2.84172,2.84783
3.02966,7.60213,9.2712
5.27749,4.17732,6.72604
5.41078,3.70534,1.2016
5.47917,5.95928,0.949989
2.10245,1.67189,7.99759
8.8399,6.6032,2.27052
5.29151,8.73413,0.164234
9.55896,7.45954,0.0844137
8.43847,1.97312,1.83599
5.30755,7.72214,6.30674
9.63473,3.16973,1.05875
6.51551,1.32012,7.56122
3.13893,2.80262,4.35001
1.04557,1.12787,5.54845
0.711801,7.72966,6.77147
6.49064,2.55239,8.56126
3.33543,4.86236,0.0847681
5.47322,8.3558,9.23498
6.46532,5.00973,4.60123
0.737629,5.11274,0.0166206
7.30467,6.85746,4.86039
7.84413,7.99,6.10445
7.25711,8.92757,1.11733
9.10263,0.948527,3.92493
6.80555,1.47242,9.39932
9.05306,7.71309,4.24657
4.64274,5.22024,8.82632
7.80599,6.15569,9.41546
0.892599,3.24099,9.95202
0.587665,6.47728,1.31228
0.0750773,0.0922537,4.05014
0.399259,9.70698,4.08253
1.08596,8.02961,9.49308
7.25941,1.11168,9.34934
5.37267,4.70484,2.37384
3.53626,8.38187,8.94518
1.25465,1.6903,9.34946
3.6824,5.64009,7.69346
0.481192,4.45501,2.61032
1.82938,2.49545,1.64152
0.504976,9.61486,0.694389
1.24234,0.603559,2.41602
8.956,3.34872,6.71838
5.4005,8.18631,0.771289
0.0266171,1.60074,5.1102
2.27848,9.64065,8.7482
9.97566,2.64643,0.874265
9.85103,3.85675,5.05409
8.28183,2.55593,6.51297
5.25714,8.62582,2.241
0.757929,0.105324,6.68356
4.65135,3.49689,1.9421
6.41087,0.192081,8.37947
5.09073,7.35921,8.56721
1.31812,7.48287,5.52429
9.70649,4.65521,0.494636
0.379614,0.444029,2.95777
7.54861,0.202688,4.20742
4.04211,2.0983,7.6987
3.73725,9.70008,8.54153
3.61688,2.02442,1.33456
3.21775,4.86189,9.632
0.804054,7.22679,4.50005
4.48992,0.409561,6.35615
3.14559,5.80081,9.72269
9.43329,6.38253,9.94228
8.68176,4.71035,9.10866
8.61015,5.66286,1.14955
1.15507,9.43241,8.21741
0.0738234,0.454048,2.72781
1.08622,7.10614,1.43446
1.08747,5.99147,8.83264
1.54351,6.0166,3.25008
5.16696,4.78566,4.52857
3.16228,5.35798,9.70327
5.57139,4.58862,1.22619
5.838,6.3767,6.62097
0.704189,5.43125,7.21214
0.488201,6.13899,7.63838
8.00728,8.43459,4.80237
1.61884,8.78622,1.77232
4.82224,2.34175,0.369351
6.8327,0.401311,4.80085
8.49986,6.31799,3.34337
2.68256,1.81585,3.09883
8.62019,9.17316,3.98906
